,restaurant_id,score,review
0,875338872,5, 
0,2143222343,5,휘낭시에.넘나 촉촉하고 맛있다구용 🥹조금 비싼감있지만 좋은 버터 쓰시는듯
0,170623193,5, 
1,170623193,5,넘 친절하시고 치킨도 맛있어요 친구랑 편하게 맥주한잔 하고싶을 때 자주 방문하게 될 것 같아요 아 닭똥집 튀김도 맛있어서 좀 놀랏어요
0,1167889724,5,왜 후기가 없져ㅠㅠ 여기 등갈비 맛있어요. 자꾸 생각나는 맛! 일주일에 한 번 이상은 포장해서 먹고있어요. 맛있게 매워서 스트레스 풀기에 딱입니다
0,1721914257,1,음... 다른 지점에 비해 아주 심하게 맛이 이상해요. 정해진 레시피가 있을텐데.. 무시하고 마음대로 만드시나요..?? 제발 다른 지점이랑 비슷하게만 맛을 내주세요.ㅠ.ㅜ 집 근처라 자주 가고 싶은데 맛이 너무 없어서 슬퍼요
1,1721914257,5,너무 친절하고 맛있습니당:) 매장도 깨끗하고 뭔가 음료도 다른데보다 맛있는거 같네요 ㅎㅎㅎ 자주 이용할듯 합니당!!
0,9013220,5,사장님 완전 친절하시고 음식 맛있어요
1,9013220,5, 
0,804111392,5, 
1,804111392,5,디저트에 올라간 과일이 넘 맛나보입니다 .. 윤솔슈페너 꼭 먹으러 가겠습니다 …! ♡
2,804111392,5,카페가 너무 이뻐요!  디저트 쌓아두고 먹고싶네요ㅠㅠ
3,804111392,5, 
4,804111392,5,음료 여러 종류 마셔봤는데 다 맛있었어요! 라떼랑 밀크티 완전 최애 메뉴... 에이드 종류도 엄청 맛있어요! 디저트도 맛있는데 특히 크로플은 토핑이 넘쳐서 접시 나올 정도였고 바나나브레드 존맛입니다...ㅠ 먹으러 또 갈거에요
5,804111392,5,"라때, 크로플 맛집 사장님이 친절하심"
6,804111392,5,깔끔하고 아늑한 분위기라 좋았음. 테이블도 작은 규모에 비해 널찍했고. 아몬드크림라떼랑 딸기크림라떼가 너무 맛있어서 놀랐음. 스콘도 포슬하니 맛있었음. 근처면 종종 방문할거 같음
0,16938915,4,"명태찌게. 술마시고 다음날 생각나는 천안 3군데 집 중 하나 ( 그니식당, 전국낙지자랑) 예약 안하면 11:30 에는 도착해야 확실히 먹을 수 있음.  게를 이용해 기본 국물을 만들고 여기에 명태 1마리(2인분)를 넣은 칼칼한 국물맛이 일품인 식당.  솥밥도 좋고 나중에 누룽지도 좋음.   명태가 많지 않아 다음에 갈때는 2명이서 3인분 시킬듯."
1,16938915,5, 
2,16938915,5,만나식당 명태찌개 예약필수 유명맛집 동기회장이 강력 맛집 추천하고 맛있는 점심까지 사주셔서~~기회다 촬영 감사히 먹고^^ 맛있어서 그냥 먹기만 했다는... 맛집
3,16938915,5, 
4,16938915,5, 
0,21469624,5,최고의 소금빵..
1,21469624,2,평범한 동네 빵집 맛
2,21469624,5,맛있음!
3,21469624,5,최고. 너무 맛있어용 ♡
4,21469624,1,영....
0,803354914,5, 
0,1575949825,5,친절하시고 죽도 맛있어서 힘이 나네요!
1,1575949825,5, 
0,12248357,1,мало сыра
0,795590292,5, 
1,795590292,5,계란 샌드위치 꼭 드셔보세요 혜자임ㅠㅠㅠㅠ
2,795590292,5, 
0,2092230311,5, 
1,2092230311,5,세트가 있어서 혼자먹기 좋아요 순대에서 후추향이 솔솔 나는게 맛있었어요
2,2092230311,5,감사합니다.
3,2092230311,5, 
0,9366786,4, 
1,9366786,5,찐맛집. 나만 갈 거니까 아무도 가지 마셈
2,9366786,5,10년 넘게 가는 찐맛집
3,9366786,5,쌍용동이나 불당동에 있었으면 더 좋았을 천안 찐 맛집 ..진짜 음식이 다 맛있어요 근데 간혹 김치가 너무 달 때가 있음
4,9366786,5, 
5,9366786,5,수육 찐맛집
6,9366786,5, 
7,9366786,4,양이 어마어마함
8,9366786,5, 
9,9366786,5,진짜 수제비 너무 맛있었다. 또 먹으러가야지
10,9366786,5, 
11,9366786,4,수제비 맛난곳 ㅋ
12,9366786,4, 
13,9366786,4, 
0,788917674,5, 
1,788917674,3,여긴 망고빙수가 갑
2,788917674,5,매장이 깔끔하고 커피도 맛있어요 ㅎㅎ
3,788917674,3, 
4,788917674,1,토요일 오전 시간대 갔고요. 직원 분 태도 때문에 황당한 경험하고 갑니다. 여기처럼 태도 꽝인 카페 직원처음 봅니다. 뭘 물었는데 안보여서 다시 여쭤봤더니 굉장히 짜증내면서 아니꼬워하고 조소까지 하시는 태도에 굉장히 불쾌했네요. 두번 다신 안가고 싶습니다. 오천원 내고 불쾌함을 사다니. 별 한 개도 아까워요.
5,788917674,5,사장님도 친절하시고 매장이 커서 좋음
6,788917674,4,아아 자주먹는데 커피양은별루없고 얼음만 넘많아요ㅠ
7,788917674,3,무난무난
8,788917674,5,사원증 할인 너무 조아옹 ㅎㅎ
9,788917674,2, 
10,788917674,5,커피랑 바나나브레드 조합 짱
11,788917674,5,너무좋아요
12,788917674,1, 
13,788917674,4, 
0,13622060,5,맛있고 친절해요👍
1,13622060,5, 
0,14103981,5,'정식'의 이름이 아깝지 않은 최고의 식당
0,27365165,3,가격만큼 고수랑 숙주나물이 많이 나옵니다. 맛도 있어요. 그리고 카드 결제는 되지만 천안사랑카드와 현금영수증이 안되는 가게입니다. 갈때마다 항상 손님은 외국인 뿐입니다
1,27365165,4, 
2,27365165,5, 
3,27365165,5, 
4,27365165,4, 
5,27365165,5, 
0,2130459410,5,고기맛있음
0,1632323801,5,"가성비 좋음 ,, 맛있어요 ,,"
0,20057855,5,맛있어요
1,20057855,5,낙지볶음에 새우튀김 추가 꼭 하세요 매운 거 먹고 느끼한 튀김 먹으니까 무한흡입 가능 아쉬운 점 하나는 공기밥이 별도라는 점?
2,20057855,5,"시골애 천안, 아산점 다 가봤는데 여기가 낙지양도 제일 많아요. 청국장도 여기께 진하고 제일 맛있어요. 근데 청국장 양은 적은편이라ㅠㅠ 무조건 한번은 추가비용내고 더시켜먹습니다. 두번째는 많이주심ㅋ 무튼 맛집입니다."
0,1860018358,5, 
1,1860018358,5, 
0,903506893,5,넘 넘 맛있었어요 늦은시간에 가서 디저트가 두종류밖에 없어서 두개만 먹었는데 넘맛•••다음엔 다른 디저트도 먹어볼려구요 사장님들도 너어어무 친절하시고 강쥐도 귀여워서 담에 또 갈려구요
1,903506893,5, 
2,903506893,5, 
3,903506893,5,"진짜 맛있어요,,까까도 넘 귀엽구 ㅠㅠ"
4,903506893,5, 
0,952722671,5,맛집~!
0,1054240424,5,"신선한 고등어, 하얀 광어, 간재미.....   최고"
1,1054240424,4, 
0,2140663285,5,양이 좀 적은게 흠이지만 맛있어요!!
0,1821482015,5,사장님이 친절하시고 맛있어요
1,1821482015,1,최악
0,9816452,5, 
1,9816452,5, 
2,9816452,5, 
0,19707222,5, 
1,19707222,5,촉촉한 보쌈에 달콤 알싸한 마늘 소스가 일품입니다. 밑반찬도 맛있어서 가족들과 식사하기 정말 괜찮은듯하네요.
0,9880085,5, 
1,9880085,1, 
0,251896868,5,친절하신 사장님이 맛있고 엄청 귀여운 케이크 만들어주시는 곳 ~!
1,251896868,5,주문제작 케이크 귀여워요. 레드벨벳케익인가 그러는데 맛 괜찮아요. 귀엽게 잘 만들어주시는 것 같고 사장님 친절했어요
2,251896868,5, 
3,251896868,5, 
4,251896868,2,레터링 홀케이크 주문했는데 맛은 있지만 글씨를 못쓰세요.. 이렇게 삐뚤빼뚤한 레터링은 처음이네요. 다른 디저트 + 작은 케이크들은 맛있어보이는데 레터링케이크 비쥬얼은 실패였습니다.
0,1243942965,5,김밥이 알차고 맛있네요.
1,1243942965,2, 
2,1243942965,1,가격은 올랐는데 재료가 부실해졌어요.. 초심을 찾으시길 바랍니다
0,2115515105,5, 
0,562889500,5,아파트 상가 구석진곳에 있어서 나만의 아지트 같음...ㅋㅋㅋㅋㅋㅋㅋㅋ 나만 알고 나만 먹고싶음... 핵존맛
0,741700902,3,"린초밥 12P를 먹었는데, 퀄리티가 괜찮습니다. 15,900원입니다. 사장님이 친절하게 응대해 주셔서 편하고 맛있게 먹을 수 있었습니다. 아쉬운 점은 매장과 테이블이 협소한 편이고, 주차할 곳이 따로 없습니다."
1,741700902,3,그저 그런 평범한 스시
2,741700902,5,맛있어요 \^0^/
3,741700902,5, 
4,741700902,5, 
5,741700902,5, 
6,741700902,5,너무 맛있어요
7,741700902,1,진짜 맛없음. 밥이 끈적거림. 상한건 아닌데 초밥 먹으면서 끈적거리는 느낌 처음임. 연어초밥에 올려진 양파도 맛없음.. 장국도 별로고. 우동국물이 그나마 나음. 물에 티백이 담겨져있는데 그냥 맹물임. 다른 집보다 초밥 크기는 확실히 큼. 가성비로 배채우러 가기엔 좋을듯. 연어 좋아하면 연어초밥만 먹기를.. 연어 크기 엄청 큼.
8,741700902,5, 
0,1910866245,5,여기서먹을땐 그냥 그런가보다했는데 타지점방문후 여기가 상급지라는걸 느꼈습니다
1,1910866245,4, 
2,1910866245,1, 
3,1910866245,5, 
4,1910866245,1,"평일 디너 갔는데 접시들이 너무 더럽고 음식은 채워 지지가 않고 돈이 너~~~~무 아까웠네요. 15,000원이어도 다시는 안갈 것 같아요."
5,1910866245,1,"접시들이 다 더럽게 뭐 묻어 있고, 로봇은 서빙 다니면서 의자 치고 다니고, 먹을거 없는거는 말할 것도 없고, 다신 안가고 싶음"
6,1910866245,5, 
7,1910866245,5,Very good
8,1910866245,5,아웃백에서 사먹는 스테이크보다 훨씬 맛있는 기본 스테이크
9,1910866245,2,"원가절감? 디저트 종류 너무 없고. 대체적으로 잉? 이게 애슐리라고? 옛날 그 음식이 아닌데? 케익도 허접한 미니케익 2종 외에 다른 디저트 없음. 과자도 머핀도 없고 과일도 냉동열대과일에 오랜지가 끝. 평일 디너인데….. 커피도 라떼 종류 없고 에스프레소,  아메리카노만 있음. 커피잔도 착색인지 뭔지 얼룩덜룩 하고 다신 안올듯.. 민트축제? 민트초콜렛이랑 민트색 와플반죽이 끝."
10,1910866245,5, 
11,1910866245,1,음식보고 애슐리 아닌줄; 직원들도 불친절함
12,1910866245,2, 
13,1910866245,1, 
14,1910866245,5,음식맛도 너무 좋고 분위기도 좋았어요
15,1910866245,5,맛싯섯슴 퀸즈로 업그레이드 된 후부터 ㅅㅌㅊ
16,1910866245,2, 
17,1910866245,2, 
18,1910866245,3, 
19,1910866245,5, 
0,10203321,5, 
1,10203321,5, 
2,10203321,4,김밥천국중에 퀄리티 좋음.
3,10203321,2, 
4,10203321,5,맛있기만 한데요
0,2083034184,1,특선 초밥 2세트 시켰고 초밥의 밥이 하나도 안 뭉쳐져서 젓가락으로 집을 수도 없음 회 크기가 작기 때문에 밥에 간장을 묻혀야 하는데 간장 묻히기도 전에 3단 분리됨 밥알이 부드러워서 수저로 먹으라는 카카오 리뷰 이제야 봤는데 이러면 초밥이 아니라 전혀 다른 음식 아닌가요 식사 대접한다고 지인이랑 갔다가 미안해서 다른 음식점에서 배 채움ㅋㅋ 정말 비추
1,2083034184,5,맛남
2,2083034184,5,맛있습니당 ㅎㅎ
3,2083034184,5,전체적으로 소프트한 느낌 졸맛
4,2083034184,4,초밥은 부드럽고 맛있습니다
5,2083034184,4, 
6,2083034184,5,천안에서 가장 맛있는 초밥집이에요!!
7,2083034184,5, 
8,2083034184,5, 
9,2083034184,5, 
10,2083034184,5,"초밥 구성도 좋고 세트 가성비도 짱이에요ㅠㅠㅠ! 이렇게 팔아서 남는게 있으신지,,, 넘 마싯어요 회도 완전 싱싱함"
11,2083034184,2,회전이 너무 느려요 들어가니까 안치운 테이블만 3개있었는데 기다리라고 멀뚱멀뚱 세워놓고 한참있다 치운다음 앉게하고 음식도 너무 늦게나와요 맛도 그저그럼
12,2083034184,5,신부동 초밥은 여기가 제일 맛있어요! 퀄리티도 제일 나은듯
13,2083034184,4, 
14,2083034184,4,초밥이 정말 맛있네요. 회덮밥은 회가 생각보다 적게 들어있어 아쉬웠습니다.
15,2083034184,5, 
16,2083034184,3, 
0,74289508,5,여기 딸기 타르트 엄청 맛있어요 꼭 가세요!
1,74289508,5,음료도 맛있고 과일타르트 다 맛있었어요b
2,74289508,5, 
3,74289508,4,커피는 별로. 타르트는 맛있어요♡
4,74289508,5, 
5,74289508,5, 
6,74289508,5, 
7,74289508,5,여기 진짜 대박··· 여기 진짜 대박 여기진짜대박 사장님도 진짜 친절하고 여기 오면 꼭 타르트 드세요
8,74289508,5,케이쿠 존맛
0,480556748,5,맛이야 뭐 말 할거 없고 ~!! 서비스도 좋아서 너무 좋았어요
1,480556748,1, 
2,480556748,5,여기 존맛탱인데 평점 왜이럼..
3,480556748,1, 
4,480556748,1, 
0,9351879,5, 
1,9351879,5, 
2,9351879,4, 
0,27560344,3, 
1,27560344,2, 
0,973430918,3,초밥 안팔고 돈까스집으로 바꼈어요
1,973430918,5,일본에서 먹은 음식 맛이 나요 ㅎㅎㅎ 맛도 맛있고 무엇보다 런치타임으로 먹으면 훨씬 2만원3만원 사이에 배불리 먹을수 있어요 강추입니다!!!!!!
0,10204219,5,맛있고 서비스도 괜찮아요 ~~ !
1,10204219,5, 
0,1036990404,1, 
1,1036990404,1, 
0,1577613827,5,사장님이 참 친절하시고 피자도 맛있네요. 출장숙소 바로 앞에 있어서 편하게 포장주문 했습니다 ㅋㅋ 많이 파세요~
1,1577613827,1, 
0,1869915659,5, 
0,1536554260,5,여기  사장님이  가짜 한우면 열배 보상 해주는 곳입니다    여기 단골인데요  천안맛집으로 7손가락에는 드는 곳입니다  꼭 한번 맛보시길.
1,1536554260,5, 
2,1536554260,1, 
0,18217718,5,맛있게 잘 먹었습니다 동태찌개 먹었는데 맛있었음.
0,52633601,4, 
0,267363687,5, 
0,8345636,1,개 싸가 지 진짜 개 빡.  침;;;;; 다신 안가
1,8345636,3,밥종류는 맛있음.. 나머지는 그냥 저냥 ..
2,8345636,1, 
3,8345636,3,"변치않는 국물맛,샤브,칼국수,복음밥,듬북 미나리에 가성비까지 괜찮았는데 밑반찬과 솥 & 두껑은 아쉬웠음"
4,8345636,5, 
5,8345636,4,그냥저냥 괜찮아요 고기 따로 시켜야되고 볶음밥도 따로 시키는거 생각하면 가격이 비싼편
6,8345636,4, 
7,8345636,5,넓고 서비스굿  변하지않는맛
8,8345636,3, 
9,8345636,5,다른 지점이랑 먼가달라요! 더맛남
10,8345636,5,다른 등촌이랑 다름 너무 맛있음 특히 볶음밥이....
0,14539314,3,흑염소 탕이 맛은 있습니다. 고기도 많습니다. 가격이 13000에서 17000으로 30%가 올랐습니다. 2000원만 올리시지.
1,14539314,5, 
0,15698289,5,천안 맛집 인정합니다
0,664740876,4,따뜻한 분위기에 카페입니다 음료도 맛있었어요
1,664740876,4, 
0,1095114460,1, 
1,1095114460,4,무난해요.
2,1095114460,4, 
3,1095114460,5, 
4,1095114460,5, 
0,15636676,3, 
0,9115936,5, 
0,1839762713,5, 
0,243731683,5,너무 맛있다 ㅠㅍ
0,1028230579,5,감자만두가 굉장히 맛있습니다. 다른 만두 들도 맛있어요! 사장님이 굉장히 친절하셔서 기분이 좋았어요!
0,385107159,1,배달ㅊㅜㅇ들 식당 문앞에서 오토바이로 도로 쳐 막고 죽치고 있는데 관리도 안함 개판임
1,385107159,5, 
2,385107159,4, 
0,1326576158,5, 
0,474773192,5, 
0,104398684,5,너무 맛있고요 레드 소스가 자극적이지 않고 부드러워 좋습니다. 한달에 2번정도 시켜먹는 듯.
1,104398684,5,"무조건 먹어야 함!! 양념이 프랜차이즈와는 차원이 달라요~~ 후라이드의 간장양념도 완전 잘 어울리고,,,심지어 닭똥집까지 있어요ㅎㅎ 감동감동"
2,104398684,5,"제가 살면서 음식 리뷰남긴적이없는데 홍치킨 정말 강추합니다 가격완전 미쳤고요 가성비 사진보는것과같이 닭똥집, 감자튀김, 닭발튀김,떡튀김까지 너무너무 맛있어서 1주일에 2번은 여기에서 시켜먹어요 가격도 싸지만 맛도 정말 다른 맛난 치킨집 뺨후려치는정도에요!! 골목상권이여서 사람들이 잘모르는것 같아요 정말맛있으니 한번 드셔보세요~~~~"
3,104398684,5,백석동에서 신부동으러 이사했는데 맛집추천해드려요  맛도있고 좋아요
0,1800074944,5, 
1,1800074944,5,와 오늘 첨먹었는데 사장님도 진짜 착하시고 너무맛있어요 담에 또오겠습니다~!!
2,1800074944,5, 
0,76233498,5, 
1,76233498,5, 
0,785763223,3, 
0,1798922132,1, 
1,1798922132,5, 
0,27560305,2,맛이 많이 변함
1,27560305,4,기대를 많이 하고 가서 좀 아쉽긴했는데 기본 사이드도 많이 주시고 초밥도 괜찮았어용
2,27560305,5,좋ㅇㅏ요
3,27560305,1,"옛날엔 맛이 괜찮았어서 갔는데 너무 변했더라구요,,, 기본으로 나오는 메밀국수도 별로고 심지어 죽도 떡이였어요 이건 그렇다 치고 초밥 밥이 너무 질고 셔서 못먹겠더라구요. 응대도 성의 없어서 딱히 고치려고 하는것 같지도않고,,"
4,27560305,1,"음식이 상해서 계산 뒤에 지적하니 김이 눅눅해서 그렇다는 둥 다른 식재료 들이밀며 맡아보라는 둥 하시는데, 정상이 아닌 음식을 주시고 계산도 다 했는데 사과한마디 그리 어렵나요? 입맛만 버리고 속이 안좋아져서 먹던거 다 내려놓고 나왔네요. 좋은추억 많이 쌓은곳인데 이젠 두번다시 올 일 없겠습니다. 그리고 바닥에 손님들이 흘린 음식 보시면 좀 치우세요 벌레시체랑 같이 뒹굴길래 기겁하고 치우고 앉았습니다"
5,27560305,1, 
6,27560305,1,어우 짜
7,27560305,4, 
8,27560305,5, 
9,27560305,5, 
10,27560305,1, 
11,27560305,3,맛 ㄱㅊ 가격 좀 있음
12,27560305,1, 
13,27560305,5,여기가 야우리 초밥 원 탑인데 별점 왜 이럼?ㅋㅋㅋㅋ 군대 휴가 나오자 마자 먹는 곳이 여기고 샤리랑 네타 모두 양호함. 선도는 잘 모르겠는데 그래도 여기가 제일 맛있음. 다만 리모델링 중인지는 모르겠는데 안 열었음ㅠㅠㅠ
14,27560305,5, 
15,27560305,4,정말 좋아하는 집인데 별점이 너무 낮아서 아쉽네요... 신부동 초밥집 사이에서 결코 밀리지 않는 집이고 제가 완전 연어킬러인데 여기 연어를 제일 좋아하거든요... 연어배꼽은 구성을 바꾸거나 단품으로 시켜서라도 꼭 먹고요... 세트메뉴 구성도 정말 알찬 게 알밥 우동 (여름엔 소바인데 전 우동이 더 좋아요) 튀김 후식으로는 토마토도 주십니다 물론 식탁 위생이나 공간 좁은 건 개선되었으면 하는 바람이에요..
16,27560305,1,주방 위생상태좀 개선해주세요
17,27560305,3,가성비 괜찮은 듯. 스시+우동+샐러드+알밥 까지해서 1인 만 얼마였음. 근데 밥에 간이 너무 쎔. 시큼했는데 친구는 간이 쎈 거 좋아해서 맛있게 먹음
18,27560305,1,"확장전에 맛있어서 자주가던곳이였어요.. 정말오랜만에 방문했는데 사장님이 바뀌신건가요?   사이드 알밥, 우동,튀김 다 너무 별로여서 초밥조차 맛없게 느껴지고 네타도 커져서 한입에 먹기도힘들어서 질기고 맛을느끼기 어려워요... 너무 좋아했던곳이였는데 많이 아쉽습니다.."
19,27560305,4, 
20,27560305,5, 
21,27560305,5,누가뭐라해도 천안 최고 아니 전국 최고의 연어 맛.... 진짜 몇년동안 단골입니다 최고에요.... 오래오래 해주세요
22,27560305,1,비려요 ...심지어 질기기까지  ...
23,27560305,1, 
24,27560305,1,"사람이 많길래 맛집인줄 알고 갔는데 먹는 내내 파리두세마리가 날라다니고 종업원은 의자 치고 지나가면서 죄송하다는 말 한마디 없고 튀김은 코푸는 휴지 위에 올려서 내어주고 다 식고 눅눅하고 튀김옷도 덩어리져있고 알밥도 하나도 안따뜻하고 다 식은거 주고 회도 맛이 너무 없는데다가 신선하지도 않고 진심으로 경악했습니다. 왜 사람이 많은지 모르겠어요 심지어 옆테이블은 초밥에 생선을 깜빡하고 안올려줌,,, 달랑 밥만 덩그러니 있어서 서빙하던 종업원이 손도 안씻고 맨손으로 생선 올려주는데 그와중에 밥솥 뜨겁다고 소리지르며 난리난리... 최악의 스시집이었습니다"
25,27560305,3, 
26,27560305,5,내가 먹은 초밥 중 제일 맛있다...문화충격
0,26305590,5, 
1,26305590,5, 
2,26305590,5, 
3,26305590,5, 
4,26305590,5, 
5,26305590,5, 
6,26305590,5, 
7,26305590,5, 
8,26305590,5,가성비가 아니라 그냥 맛있어요
9,26305590,5,굿
10,26305590,5, 
11,26305590,1,콩나물국밥 5000원 으로 인상
12,26305590,5, 
13,26305590,5,국물 예술입니다
14,26305590,5,맛있어용 갠찬음 돈까스도 접시는 휑하지만 고기도 두툼하고 연한 편임 ㅇㅇ 콩나물국밥 생각나면 여기갈듯 현대옥보다 가성비 훨씬 굿
15,26305590,5, 
16,26305590,4,콩나물국 시원하다. 밑반찬이 부족한게 조금 아쉽
0,24978224,2, 
1,24978224,5,진짜 최고 말이 필요없음 ㄹㅇ 신부동 숨은 맛집
2,24978224,5,저는 맛있게 잘 먹었습니다.
3,24978224,3, 
0,8251869,1, 
1,8251869,1,내가 기대하는 뼈해장국의 맛과 거리감이 있음
2,8251869,5,선지뼈해장국 존맛존맛존맛탱!!!!!!! 완전 맛있어요!! 체고체고!! 가려던 밥집이 문을 닫아서 그냥 우연히 들어갔는데 이렇게 맛있다니 8ㅇ8 반찬도 정갈하니 가지수 딱 좋고 선지 냄새 하나도 안나고 놈모놈모 맛있어요. 얼마나 맛있냐면 이날 먹고 이틀뒤에 또 감 ㅋㅋㅋㅋㅋ 또 생각난당 이번주에 또가야디 :)
3,8251869,4, 
0,8366569,5,고기 맛남 부모님 오실때마다 같이감ㅋㅋ
1,8366569,5,맛있어요 종종갑니다
2,8366569,5,아주 맛있습니다
0,8587455,1, 
1,8587455,1, 
2,8587455,1, 
3,8587455,1,3인분 시켰는데 양이 너무 적어서 놀랐습니다. 닭 반마리 정도 주시던데 닭갈비가 원래 양이 적게 나오는거 같긴 한데 양이 휠씬 적서어 놀랐습니다. 맛도 특별할 것없고 밑반찬도 가격에 비해 너무 초라해서 돈이 너무 아까웠네요... 집에서 자주 음식을 해먹는 편이고 이날은 나름 춘천닭갈비라고 하기에 기대하고 갔는데 돈이 너무 아깝고 욕하고 싶을 정도더군요 요근래 보면 손님도 없는 거 보면 다른분들도 나름 느끼고 있다는 생각이 듭니다.
4,8587455,5,양념이 정말 맛있음. 신세계 맞은편에 있는 번화한 식당만 가보다 이쪽으로 와봤더니 여러 식당이 많더라. 젊은 사람들보단 가족끼리 와서 식사하는 느낌. 직접 찾아와서 포장주문으로도 많이 가져감. 다른덴 야채가 많은데 여기는 닭고기도 충분히 많아서 좋았다. 볶음밥이랑 막국수도 먹고싶었는데 배불러서 못먹음. 반찬으로 나오는 배추김치랑 깍두기랑 동치미 존맛. 다 직접 만드시는것 같다. 아저씨가 닭갈비에 손대지말라고 하는데 적당한 타이밍에 와서 알아서 다 볶아주시고 먹으라고 함. 식당 분위기 편안하고 좋았음. 아저씨 최고b
5,8587455,5, 
6,8587455,1,서비스 엉망
0,1680203124,5, 
1,1680203124,5,진짜 최고의 빵집... 유일한 단점은 제 얄팍한 지갑입니다😂
2,1680203124,5, 
3,1680203124,5, 
4,1680203124,5,으와 평점을 안남겼다니 최고예요 사장님도 친절하시구 빵은 다 맛있구 커피도 맛있어요 특히 에그타르트가 ..... 미쳤ㄱ습니당
5,1680203124,5,"빵집투어 다녀봤는데 여기가 천안에서 제일 맛있는 빵집이라고 단언할수 있음 에그타르트랑 스콘이 제일 유명하던데 제발 단팥빵이랑 얼그레이파운드 케이크도 먹어봐주세요ㅠㅠ 타지역 사는데 천안올때마다 꼭 들릅니다,, 나만 아는 빵집 아닌거 같은게 가끔 빵 품절됨 인기 더더 많아져서 내가 사는곳에 분점내줬으면 좋겠다..매일가게.. 사장님 번창하세요"
6,1680203124,5,너무 맛있어요! 스콘이랑 에그타르트 먹어봤는데 제가 먹어본 어느빵집보다 맛있습니다!! 다음에 다른빵도 먹어볼게요
7,1680203124,5,"에그타르트,,,, 진짜 맛있어요 시트지의 겹이 느껴지고 엄청 바삭해요, 계란비린내도 나지 않은데 초큼 달아요 다른 빵도 얼른 먹어보고 싶네요"
8,1680203124,5,스콘 먹어본 곳 중 손에 꼽게 맛있음ㅠ
9,1680203124,5,올리브 치아바타 올리브도 많이 들어가고 맛있어요ㅜㅠ 단골될듯
10,1680203124,5,여기 진짜 맛있네요 진짜 와 존맛탱
0,13024852,1, 
1,13024852,5,알바생이 이쁨
2,13024852,3, 
0,1257769960,5, 
1,1257769960,1, 
2,1257769960,5,가게는 넓은데 테이블이 두개뿐이라 되게 쾌적해요 사장님도 묵묵히 친절하셔서 좋았습니다 라자냐도 맛있는데 진리는 포크슈니첼!! 너무 맛있어요 얇은데 바삭하고 촉촉하고 다함 ㄹㅇ 꼭시키세요…. 그리고 디저트로 바닐라빈 듬뿍 든 크림브륄레까지 주는 최고의 가게…
3,1257769960,5, 
4,1257769960,5,천안최애피잣집
5,1257769960,5,음식 다 맛있어요 ㅠㅠㅠㅠㅠ
0,18311291,4,맛있어요~친절하시고요~
0,440966733,5, 
1,440966733,5, 
2,440966733,5,이틀 연속 갔습니다… 천안 터미널 주변 막창과 고기 맛집을 찾고 있다면… 최고의 선택… 군내 없이 쫄깃쫄깃 돼지막창… 깔끔한 뒷고기 모듬… 군더더기 없는 반찬과 상차림… 상쾌한 김치말이국수가 서비스로 제공됩니다… 친절하게 손님들 살뜰히 챙기시는 어머님 같은 사장님… 대박 나세요…
3,440966733,5,맛도 써비스도 최고 1년에 서너번 가지만 항상 청결하고 맛이 변함 없어요
0,9351465,5, 
0,27544158,5, 
1,27544158,5, 
2,27544158,5, 
3,27544158,5, 
4,27544158,5,음식이 전보다 너무 맛있어졌네요. 전에 왔던 기억에 기대 안하고 왔는데 깜짝놀래고 갑니다. 특히 세트메뉴 2번 감동입니다. 그리고 구워주시는분 완전 예쁨.
5,27544158,5,삼겹살 먹고 돼지갈비까지 클리어! 둘다 넘나 맛있게 먹었음요!!
0,649208797,5, 
1,649208797,1,먹고 배 줜123내아픔... 고기 질도 좀 떨어지는거 같음
2,649208797,5, 
3,649208797,5, 
4,649208797,1,1점도 주기 아까운 곳 고기의 질고 별로며 고기가 없다해도 알바들은 움직이지도 않고 주문 받지도 불을 주지도 않고 지들끼리 쳐 웃고 논다 부르면 불만있는 표정으로 건성건성 답함 최악
5,649208797,2, 
6,649208797,4, 
7,649208797,5,Yummi
8,649208797,5,"너무 맛있어요 3번째 방문임 항상 행복합니다,,"
9,649208797,5,입구부터 사장님이 친절하게 맞이해주심. 이것저것 설명해주시고 양꼬치 많이 먹으면 됨. 양꼬치양념도 좋고 먹을게 많음. 양갈비도 1개는 제공됨. 배터지게 먹었음. 재방문의사 1000%. 만족함.
0,1047789106,5, 
1,1047789106,5, 
2,1047789106,5,너무 맛있어요 그냥 고민하지 마시고 가보세요!
3,1047789106,5,여기 숯불갈비 진짜 찐…정말 너무너무 친절하시고 고기도 너무 상태가 좋고 및반찬도 다 맛있어요 지나갈때마다 고기냄새 홀려서 못 지나치고 들어가용
4,1047789106,5,천안에 돼지생갈비 제대로 하는곳 구암생갈비(성정동) 와 옛날참숯불갈비 뿐.  숯도 좋고 항상 신선한 야채를 마음껏 리필할 수 있어서 너무 좋은곳.  홀 메니저분이 항상 친절하고 식사후에 냉면도 맛있는 집.  옆집인 스시덴 과 주인이 같아 가끔씩 초밥도 서비스로 주는 곳.  4-8 명 회식이면 이곳 추천
5,1047789106,5,"아이들과 갈비, 갈비탕 먹었는데 아이들도 잘 먹고 최근에 찾은 맛집입니다. 흥하세요~"
6,1047789106,5, 
7,1047789106,5,고기 냉면 게장 다짱맛잇음
